image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,3762,18,4183,327,1,0.25725868344306946,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,4702,1244,4807,1381,1,0.28546687960624695,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,4164,1814,4475,2143,1,0.33474382758140564,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,3518,924,3600,1019,1,0.3469957709312439,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,4096,1209,4309,1422,1,0.3609829545021057,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,4330,1573,4481,1710,1,0.3846889138221741,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,4065,850,4497,1205,1,0.38545161485671997,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,1411,1953,1571,2213,1,0.39254218339920044,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,3910,996,4049,1161,1,0.40746310353279114,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,4588,2392,4896,2745,1,0.5009907484054565,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,3838,2174,3946,2313,1,0.5284888744354248,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,1414,1578,1551,1699,1,0.5378175973892212,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,1642,1914,1769,2232,1,0.6897878050804138,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,4681,2022,4896,2269,1,0.7194703221321106,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,4187,2533,4554,2742,1,0.7384009957313538,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,4053,2102,4246,2448,1,0.7543684244155884,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,1551,2411,1731,2671,1,0.8442690372467041,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,2362,0,3090,176,0,0.2771036922931671,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,2179,495,3176,1350,0,0.3233072757720947,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,17,0,451,631,0,0.5812413096427917,4896,2752
00013.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00013.jpg,2050,1608,3112,2752,0,0.5888361930847168,4896,2752
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,1531,1102,1697,1304,1,0.29598894715309143,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,1597,0,1853,381,1,0.30756959319114685,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,1649,517,1908,740,1,0.48804423213005066,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,1150,294,1489,599,1,0.5368497371673584,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,1221,829,1505,979,1,0.5938069820404053,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,1048,1432,1253,1819,1,0.6525667905807495,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,1254,1394,1548,1608,1,0.7176648378372192,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,1278,22,1524,209,1,0.7226505279541016,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,1096,1072,1487,1346,1,0.8377686142921448,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,29,1867,724,2457,0,0.44198912382125854,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,50,408,777,1122,0,0.5278304815292358,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,52,0,873,620,0,0.6236493587493896,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,2474,1436,3252,2428,0,0.6286238431930542,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,0,1203,752,1807,0,0.6802413463592529,3280,2464
00006.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00006.jpg,2118,157,3164,1412,0,0.9374991655349731,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,1659,644,1933,863,1,0.4527791440486908,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,1284,1547,1574,1984,1,0.5035963654518127,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,1616,75,1862,468,1,0.563044548034668,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,1186,411,1527,716,1,0.6656323671340942,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,1299,107,1532,316,1,0.721701979637146,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,1272,955,1557,1153,1,0.7615362405776978,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,1052,1572,1271,1986,1,0.8317315578460693,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,1116,1203,1508,1476,1,0.9033637046813965,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,2238,0,2897,228,0,0.3402298390865326,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,55,647,765,1274,0,0.5447350740432739,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,1,1947,775,2464,0,0.5784356594085693,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,22,1258,742,1865,0,0.6009189486503601,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,2502,1661,3268,2436,0,0.6133931279182434,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,75,0,867,625,0,0.6315999031066895,3280,2464
00008.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00008.jpg,2177,275,3177,1629,0,0.9557717442512512,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,1649,1144,1903,1275,1,0.2695843279361725,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,1787,285,2054,498,1,0.47311732172966003,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,1037,151,1539,938,1,0.5329701900482178,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,879,1569,1165,1718,1,0.6342581510543823,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,1524,1524,1831,1723,1,0.6480621099472046,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,1218,1220,1613,1560,1,0.7432084679603577,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,1645,531,1958,976,1,0.7877482175827026,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,2242,0,2890,358,0,0.37490200996398926,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,0,1978,611,2433,0,0.45475712418556213,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,2456,889,3257,1503,0,0.49239715933799744,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,43,1445,621,1907,0,0.5597939491271973,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,149,0,772,402,0,0.6861000061035156,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,30,603,791,1347,0,0.8185609579086304,3280,2464
00000.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00000.jpg,2491,1501,3262,2464,0,0.8282987475395203,3280,2464
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,2493,1516,2680,1679,1,0.3000733256340027,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,2316,513,2505,630,1,0.4083273708820343,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,1555,939,1770,1139,1,0.48171359300613403,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,2286,214,2404,343,1,0.5906314253807068,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,2712,662,2900,902,1,0.6077525019645691,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,2196,1911,2449,2192,1,0.6115177273750305,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,1594,2264,1913,2486,1,0.6816336512565613,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,157,457,324,746,1,0.6976520419120789,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,2494,1817,2871,2162,1,0.71601402759552,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,1933,1550,2318,1807,1,0.8062061071395874,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,2180,672,2573,872,1,0.9357760548591614,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,2270,927,2659,1141,1,0.9379245042800903,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,455,788,1320,1524,0,0.6186128258705139,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,36,1821,1046,2752,0,0.6222051382064819,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,3673,706,4559,1480,0,0.8727279901504517,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,4222,1648,4885,2685,0,0.8929978609085083,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,797,3,1433,583,0,0.9858829975128174,4896,2752
00011.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00011.jpg,3517,92,4177,577,0,0.9891394972801208,4896,2752
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,1603,0,1867,386,1,0.292245090007782,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,1120,737,1575,1045,1,0.3287584185600281,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,1644,538,1915,748,1,0.3895943760871887,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,1217,833,1514,1024,1,0.5986716747283936,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,1203,389,1509,615,1,0.6410378217697144,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,1259,1402,1552,1634,1,0.713891863822937,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,1052,1439,1247,1819,1,0.7195987105369568,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,1288,29,1521,227,1,0.7655186057090759,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,1101,1076,1497,1350,1,0.8402398824691772,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,2116,0,2831,166,0,0.31789660453796387,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,52,412,785,1085,0,0.446531742811203,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,65,0,866,633,0,0.6163780689239502,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,2416,1469,3264,2165,0,0.6338794231414795,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,0,1160,745,1800,0,0.6874976754188538,3280,2464
00007.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00007.jpg,2175,292,3124,1296,0,0.9211407899856567,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1704,1599,1905,1779,1,0.27949222922325134,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1326,1619,1462,1799,1,0.2955414950847626,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1594,0,1864,389,1,0.40040263533592224,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1656,517,1907,739,1,0.5126703381538391,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1209,360,1517,613,1,0.5293347835540771,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1049,1436,1252,1810,1,0.5579087138175964,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1222,831,1504,978,1,0.6285526752471924,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1278,19,1523,211,1,0.7279418706893921,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1253,1398,1544,1601,1,0.7440983057022095,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,1098,1066,1484,1347,1,0.841244101524353,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,39,1856,728,2463,0,0.36051681637763977,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,44,428,777,1095,0,0.5846335887908936,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,0,1180,743,1800,0,0.6537114977836609,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,2468,1436,3247,2427,0,0.6601861715316772,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,48,0,871,614,0,0.661555826663971,3280,2464
00002.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00002.jpg,2172,271,3113,1293,0,0.9404038786888123,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,1125,728,1573,1032,1,0.26947927474975586,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,1598,0,1859,397,1,0.370053768157959,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,1650,515,1908,743,1,0.4879605174064636,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,1215,347,1514,579,1,0.4929087162017822,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,1219,827,1508,980,1,0.5981499552726746,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,1045,1433,1252,1815,1,0.6199943423271179,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,1279,17,1522,209,1,0.7012096047401428,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,1254,1397,1547,1607,1,0.7412813305854797,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,1099,1067,1481,1347,1,0.7952846884727478,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,28,1859,722,2456,0,0.3069489896297455,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,46,465,774,1110,0,0.546824038028717,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,2471,1437,3247,2420,0,0.6324793100357056,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,0,1189,748,1813,0,0.6445367336273193,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,53,0,876,602,0,0.7503172755241394,3280,2464
00004.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00004.jpg,2115,163,3166,1413,0,0.9362427592277527,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1705,1597,1910,1779,1,0.25267037749290466,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1597,0,1854,384,1,0.26836302876472473,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1130,722,1568,1030,1,0.281872421503067,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1645,520,1910,743,1,0.4508470296859741,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1208,342,1514,583,1,0.49603724479675293,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1047,1435,1255,1813,1,0.5712345838546753,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1212,823,1510,982,1,0.6214014887809753,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1252,1393,1548,1612,1,0.6641488075256348,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1276,20,1523,210,1,0.7283838391304016,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,1100,1070,1485,1347,1,0.8470905423164368,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,29,1864,718,2448,0,0.30707600712776184,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,48,455,773,1102,0,0.47431495785713196,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,0,1175,746,1808,0,0.6714242696762085,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,2468,1426,3253,2433,0,0.6772443652153015,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,53,0,871,613,0,0.7601795196533203,3280,2464
00005.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00005.jpg,2126,157,3167,1412,0,0.9429537057876587,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,1404,1242,1560,1323,1,0.3129141926765442,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,1788,1088,2069,1320,1,0.3368966281414032,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,1324,2167,1638,2403,1,0.40980952978134155,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,1772,13,2031,393,1,0.5085223913192749,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,1732,455,2008,863,1,0.5119626522064209,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,1419,461,1647,688,1,0.7087142467498779,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,1252,1394,1704,1705,1,0.7173668742179871,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,1294,843,1633,1184,1,0.7681916356086731,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,1185,1714,1637,2142,1,0.7846541404724121,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,2334,138,3105,721,0,0.3183460235595703,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,0,1898,747,2464,0,0.7716450095176697,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,27,1156,820,1817,0,0.9177088737487793,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,2432,628,3232,2464,0,0.9245996475219727,3280,2464
00010.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00010.jpg,42,291,913,1089,0,0.9372692108154297,3280,2464
00014.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00014.jpg,3725,322,3878,496,1,0.2654787600040436,4896,2752
